filename,column_index,Mean,Median,Min,Max,Variance,P2P_amplitude,Trend_slope,Spectral_centroid,Spectral_rolloff,Spectral_entropy,Strength_of_trend,Mean_crossing_rate,Median_crossing_rate,is_stationary
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\room_occupancy_data.csv,3,708.7532368639818,586.666666666667,412.75,2076.5,92062.74343037211,1663.75,0.011304306464838418,0.06372637783320297,0.36374829602919834,0.337315972924051,18.0130716462373,0.003518029903254178,0.004089709762532982,False
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\room_occupancy_data.csv,4,0.004346906725019744,0.0043977581920906,0.002674126913904,0.0064760132367102,6.741661216186914e-07,0.0038018863228062,5.2980112251980805e-08,0.028778693355707437,0.2553537663251396,0.26034152797381954,40.774769882192636,0.006464379947229552,0.0053210202286719435,False
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\room_occupancy_data.csv,5,0.3047799129325887,0.0,0.0,1.0,0.21188911760535942,1.0,-6.626638480339128e-06,0.10641741008174896,0.42016621960335954,0.3999036600533802,6.501253944518899,0.005013192612137203,0.005013192612137203,False
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\taxi_data_15052024.csv,0,15137.569379844961,16778.0,8.0,39197.0,48151935.73278343,39189.0,-0.04214534245286769,0.07878314106714847,0.3572674418604651,0.3261822471812366,4.126675055701509,0.07723616629518364,0.10243240624091482,False
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\torque_characteristics_15052024.csv,0,2.91946996875,2.890625,-1.5,7.25,3.9734834672919277,8.75,2.7746055667318845e-06,0.09869681416094717,0.32517799999999997,0.04986368378535446,11.32207705546234,0.016024032048064095,0.01898003796007592,False
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\torque_characteristics_15052024.csv,1,1.17760584375,1.15625,-3.234375,5.5625,3.8013793883861315,8.796875,-2.0720710672357906e-07,0.10146516252361513,0.32739799999999997,0.05050220304206679,10.947769545953735,0.018376036752073503,0.0220500441000882,False
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\torque_characteristics_15052024.csv,2,1.86917409375,1.875,-2.75,6.390625,3.8157096979773875,9.140625,-3.2938316077489445e-06,0.10044444712524683,0.326034,0.05208713881068823,10.6889150162014,0.01777203554407109,0.02125204250408501,False
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\torque_characteristics_15052024.csv,3,-0.6146419846647401,-0.6145833,-87.5,85.46877,42.64680299656565,172.96877,-2.406038713062044e-06,0.14456912603626454,0.35082399999999997,0.5127557632789042,1.3390417287239347,0.05926011852023704,0.061328122656245314,False
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\torque_characteristics_15052024.csv,4,-0.37309112806703987,-0.375,-84.07294,82.66666,44.10834731023035,166.7396,-6.573143692707259e-07,0.14384009509023804,0.350166,0.514006410651459,1.3441044464281326,0.05339210678421357,0.05919211838423677,False
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\torque_characteristics_15052024.csv,5,0.9877331123958198,0.9479167,-81.77087,88.35416,44.12532810770687,170.12502999999998,3.0633530699706228e-06,0.14394886114006908,0.350388,0.517973741097619,1.3426802862555032,0.03965207930415861,0.043966087932175865,False
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\torque_characteristics_15052024.csv,6,294.0662927996,294.0674,292.7666,295.3419,0.11703226161532097,2.575300000000027,-5.180481723612901e-10,0.00040573602163751564,0.0,0.3070476048534701,41.118857563456146,0.00856001712003424,0.008750017500035,False
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\torque_characteristics_15052024.csv,7,-0.02593234049934091,0.01728939,-3.141586,3.141585,3.269268371117905,6.283171,1.4637570526520895e-06,0.05272965810237664,0.332304,0.1354264613045364,117.48185498365395,1.2000024000048e-05,1.2000024000048e-05,False
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\traffic_17052024.csv,0,45.05290570175438,40.0,5.0,156.0,529.3476669954912,151.0,0.003809754691143744,0.11836491143646496,0.43277138157894735,0.34094467683943486,3.6764138557628145,0.07203070385854293,0.09512713316427936,True
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\traffic_17052024.csv,1,14.253220942982455,13.0,1.0,48.0,54.775585842631585,47.0,0.0011630210418028598,0.16529763628359315,0.45874451754385964,0.4050781737907872,2.4899141182571816,0.12631073949695018,0.1770269344116236,False
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\traffic_17052024.csv,2,13.694010416666666,11.0,1.0,180.0,108.90273824769534,179.0,0.0007725622288921156,0.1524029455791927,0.44140625,0.6575051190340429,1.7883151796817385,0.12946336782948392,0.18237269549722432,False
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\US_energy_generation_data.csv,0,542.0627450980393,536.0,412.0,725.0,3354.341161091888,313.0,-0.2126874421028238,0.06482438824534556,0.37254901960784315,0.5894543067822182,1.2005255484261856,0.24015748031496062,0.2559055118110236,False
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\US_energy_generation_data.csv,1,6767.61568627451,6565.0,3224.0,10857.0,2082330.8875970782,7633.0,-3.6133735236220255,0.06988760989220863,0.36470588235294116,0.5370159010557503,1.6226768197909207,0.16535433070866143,0.20078740157480315,False
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\US_energy_generation_data.csv,2,2870.4470588235295,2980.0,757.0,4822.0,766363.2746482125,4065.0,-8.886310213061597,0.08918223383579255,0.40784313725490196,0.4646252337857105,1.816556892617204,0.12992125984251968,0.1732283464566929,False
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\US_energy_generation_data.csv,3,49.4078431372549,45.0,32.0,83.0,175.2611149557863,51.0,0.09901936660490977,0.08905871053602706,0.4156862745098039,0.5076714803926604,1.6022137002185541,0.1732283464566929,0.20078740157480315,False
c:\Users\User\Desktop\Project_repos\tsvalidation\tsvalidation\experiments\datasets/processed_data\US_energy_generation_data.csv,4,429.0509803921569,430.0,280.0,541.0,2017.6875970780459,261.0,-0.061630094951365004,0.0716156411702729,0.40784313725490196,0.7596188725808114,1.0842828282746448,0.30708661417322836,0.31496062992125984,False
