filename,column_index,method,iteration,model,mse,mae,rmse
datasets/processed_data/room_occupancy_data.csv,1,<timecave.validation_methods.prequential.GrowingWindow object at 0x1554e4801870>,0,LSTM,3.731870726858963,1.5155866614233091,1.9318050436985
datasets/processed_data/room_occupancy_data.csv,1,<timecave.validation_methods.prequential.GrowingWindow object at 0x1554e4801870>,1,LSTM,4.056225854461968,0.964918083518432,2.0140074117197204
datasets/processed_data/room_occupancy_data.csv,1,<timecave.validation_methods.prequential.GrowingWindow object at 0x1554e4801870>,2,LSTM,0.03835873021635271,0.10790454043461914,0.1958538491231477
datasets/processed_data/room_occupancy_data.csv,1,<timecave.validation_methods.prequential.GrowingWindow object at 0x1554e4801870>,3,LSTM,0.030073943874793008,0.10866025765185607,0.17341840696648383
datasets/processed_data/room_occupancy_data.csv,1,<timecave.validation_methods.prequential.GrowingWindow object at 0x1554e48018a0>,0,LSTM,6.11464854766142,1.3899195647266804,2.472781540626147
datasets/processed_data/room_occupancy_data.csv,1,<timecave.validation_methods.prequential.GrowingWindow object at 0x1554e48018a0>,1,LSTM,11.260807105925453,2.5333713154399486,3.355712607766859
datasets/processed_data/room_occupancy_data.csv,1,<timecave.validation_methods.prequential.GrowingWindow object at 0x1554e48018a0>,2,LSTM,0.02930928577920453,0.10371450025994416,0.1711995495882058
datasets/processed_data/room_occupancy_data.csv,1,<timecave.validation_methods.prequential.RollingWindow object at 0x1554e4801810>,0,LSTM,3.731870726858963,1.5155866614233091,1.9318050436985
datasets/processed_data/room_occupancy_data.csv,1,<timecave.validation_methods.prequential.RollingWindow object at 0x1554e4801810>,1,LSTM,17.922000365751966,2.898853272849016,4.2334383621061455
datasets/processed_data/room_occupancy_data.csv,1,<timecave.validation_methods.prequential.RollingWindow object at 0x1554e4801810>,2,LSTM,0.057631699668498466,0.17741567392136473,0.24006603189226597
datasets/processed_data/room_occupancy_data.csv,1,<timecave.validation_methods.prequential.RollingWindow object at 0x1554e4801810>,3,LSTM,0.3015418424323573,0.3113542816276912,0.5491282568147057
datasets/processed_data/room_occupancy_data.csv,1,<timecave.validation_methods.prequential.RollingWindow object at 0x1554e4801780>,0,LSTM,6.11464854766142,1.3899195647266804,2.472781540626147
datasets/processed_data/room_occupancy_data.csv,1,<timecave.validation_methods.prequential.RollingWindow object at 0x1554e4801780>,1,LSTM,39.142281281017745,4.980429383798439,6.256379246898141
datasets/processed_data/room_occupancy_data.csv,1,<timecave.validation_methods.prequential.RollingWindow object at 0x1554e4801780>,2,LSTM,0.09941465572752346,0.16744989037192143,0.31530089712451415
datasets/processed_data/room_occupancy_data.csv,1,<timecave.validation_methods.CV.BlockCV object at 0x1554e48017b0>,0,LSTM,0.010724215461139924,0.08428755529019032,0.103557788027458
datasets/processed_data/room_occupancy_data.csv,1,<timecave.validation_methods.CV.BlockCV object at 0x1554e48017b0>,1,LSTM,0.013662465086831742,0.09661437197909001,0.11688654792931367
datasets/processed_data/room_occupancy_data.csv,1,<timecave.validation_methods.CV.BlockCV object at 0x1554e48017b0>,2,LSTM,0.024068721763567794,0.14025730145793294,0.15514097383853112
datasets/processed_data/room_occupancy_data.csv,1,<timecave.validation_methods.CV.BlockCV object at 0x1554e48017b0>,3,LSTM,0.036502813527581876,0.09925045687885946,0.19105709494175263
datasets/processed_data/room_occupancy_data.csv,1,<timecave.validation_methods.CV.BlockCV object at 0x1554e48017b0>,4,LSTM,0.030073943874793008,0.10866025765185607,0.17341840696648383
datasets/processed_data/room_occupancy_data.csv,1,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x1554e48017e0>,0,LSTM,0.00988596446661133,0.0799373011060854,0.09942818748529679
datasets/processed_data/room_occupancy_data.csv,1,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x1554e48017e0>,1,LSTM,0.10175861083027515,0.27896680398793017,0.31899625519788655
datasets/processed_data/room_occupancy_data.csv,1,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x1554e48017e0>,2,LSTM,0.004194045821144154,0.046240270162192974,0.06476145320438813
