filename,column_index,method,iteration,model,mse,mae,rmse
datasets/processed_data/aire_discharge_weather_data.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x000002A160DDA0F0>,1,ARMA,7.613473608195289,2.273652682514948,2.7592523639919726
datasets/processed_data/aire_discharge_weather_data.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x000002A160DDA0F0>,2,Tree,4.727244897959184,1.71734693877551,2.1742228261977163
datasets/processed_data/aire_discharge_weather_data.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x000002A160DDA0F0>,2,ARMA,6.3419909699021755,2.0500212113914955,2.5183309889492635
datasets/processed_data/aire_discharge_weather_data.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x000002A160DDA0F0>,3,Tree,7.37319587628866,2.134020618556701,2.7153629363841327
datasets/processed_data/aire_discharge_weather_data.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x000002A160DDA0F0>,3,ARMA,6.8272963911289475,2.1632329270430826,2.6129095642844105
datasets/processed_data/aire_discharge_weather_data.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x000002A160DDA0F0>,4,Tree,4.64808510638298,1.7255319148936166,2.1559418142387283
datasets/processed_data/aire_discharge_weather_data.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x000002A160DDA0F0>,4,ARMA,5.715376731777355,1.9208350838770716,2.3906854104581297
datasets/processed_data/aire_discharge_weather_data.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x000002A160DDA0F0>,5,Tree,6.282346938775512,1.9683673469387752,2.5064610387507544
datasets/processed_data/aire_discharge_weather_data.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x000002A160DDA0F0>,5,ARMA,6.3860438634493235,2.0791437623766758,2.5270622990835276
datasets/processed_data/aire_discharge_weather_data.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x000002A160DDA0F0>,6,Tree,3.9478947368421053,1.5484210526315791,1.9869309844184586
datasets/processed_data/aire_discharge_weather_data.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x000002A160DDA0F0>,6,ARMA,7.818440070734905,2.2228141808670974,2.7961473621279165
datasets/processed_data/aire_discharge_weather_data.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x000002A160DDA0F0>,7,Tree,4.532395833333333,1.6468750000000003,2.1289424213287997
datasets/processed_data/aire_discharge_weather_data.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x000002A160DDA0F0>,7,ARMA,6.968369174803562,2.151550270643098,2.639766878874641
datasets/processed_data/aire_discharge_weather_data.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x000002A160DDA0F0>,8,Tree,5.652765957446809,1.872340425531915,2.377554617132235
datasets/processed_data/aire_discharge_weather_data.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x000002A160DDA0F0>,8,ARMA,7.347421917189135,2.242090687175272,2.7106128305586425
datasets/processed_data/aire_discharge_weather_data.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x000002A160DDA0F0>,9,Tree,5.0930526315789475,1.738947368421053,2.2567792607118107
datasets/processed_data/aire_discharge_weather_data.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x000002A160DDA0F0>,9,ARMA,7.524439009174042,2.240778273350051,2.7430710907984217
