filename,column_index,method,iteration,model,mse,mae,rmse
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x79137ec6bb50>,0,ARMA,48458835.29693303,5806.755388498413,6961.238057769108
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x79137ec6bb50>,1,Tree,1579009.9252483011,857.299006795609,1256.586616691544
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x79137ec6bb50>,1,ARMA,47770511.69381596,5722.762806880613,6911.621495265489
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x79137ec6bb50>,2,Tree,1709937.989148128,893.8914812805209,1307.6459724054243
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x79137ec6bb50>,2,ARMA,48151714.79222704,5773.520613794576,6939.143664187032
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x79137ec6bb50>,3,Tree,1666166.899122807,874.2035087719298,1290.8008750860092
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x79137ec6bb50>,3,ARMA,48344171.029651776,5762.331502101526,6952.997269498369
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.prequential.Growing_Window object at 0x79137fb30a30>,0,Tree,2298256.2102065613,1059.0631834750911,1516.000069329339
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.prequential.Growing_Window object at 0x79137fb30a30>,0,ARMA,41186331.23969612,5133.008752112661,6417.657768975853
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.prequential.Growing_Window object at 0x79137fb30a30>,1,Tree,1732688.642162819,913.9933171324424,1316.3163153903467
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.prequential.Growing_Window object at 0x79137fb30a30>,1,ARMA,50068002.76667683,5929.729507773644,7075.874699758103
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.prequential.Growing_Window object at 0x79137fb30a30>,2,Tree,1797830.167071689,845.6591737545565,1340.831893665902
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.prequential.Growing_Window object at 0x79137fb30a30>,2,ARMA,51870979.699105255,6024.52209736436,7202.151046673852
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.prequential.Growing_Window object at 0x79137fb30a30>,3,Tree,1717149.9264884568,896.3833535844471,1310.4006740262523
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.prequential.Growing_Window object at 0x79137fb30a30>,3,ARMA,48092888.63997126,5756.886455201899,6934.903650374045
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.prequential.Growing_Window object at 0x79137fb30a00>,0,Tree,2234429.3086269745,1061.4204131227218,1494.800758839443
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.prequential.Growing_Window object at 0x79137fb30a00>,0,ARMA,49989754.77007904,5908.794811003833,7070.343327595841
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.prequential.Growing_Window object at 0x79137fb30a00>,1,Tree,2257756.84690158,991.9914945321992,1502.5833909975113
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.prequential.Growing_Window object at 0x79137fb30a00>,1,ARMA,53380865.545903794,6195.602639326005,7306.221016770831
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.prequential.Growing_Window object at 0x79137fb30a00>,2,Tree,1759971.044349939,921.84872417983,1326.6390030260452
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.prequential.Growing_Window object at 0x79137fb30a00>,2,ARMA,49405985.68611187,5865.400917326956,7028.939157946373
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.prequential.Rolling_Window object at 0x79137fb30280>,0,Tree,2356401.0437424057,1062.4908869987848,1535.0573421675183
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.prequential.Rolling_Window object at 0x79137fb30280>,0,ARMA,41186331.23969612,5133.008752112661,6417.657768975853
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.prequential.Rolling_Window object at 0x79137fb30280>,1,Tree,2034670.897326853,984.061360874848,1426.4189066774363
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.prequential.Rolling_Window object at 0x79137fb30280>,1,ARMA,50271265.3411573,5964.73666773786,7090.223222237598
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.prequential.Rolling_Window object at 0x79137fb30280>,2,Tree,1744462.0334143378,837.7162818955043,1320.7808423104636
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.prequential.Rolling_Window object at 0x79137fb30280>,2,ARMA,51167894.00154352,5826.283199271421,7153.1737013400925
