filename,column_index,method,iteration,model,mse,mae,rmse
datasets/synthetic_data/s3.csv,319,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x1554e4838460>,0,LSTM,726836.5928121046,786.6719775101767,852.5471205816747
datasets/synthetic_data/s3.csv,319,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x1554e4838460>,1,LSTM,788000.7751148306,668.575815922716,887.6940774359321
datasets/synthetic_data/s3.csv,319,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x1554e4838460>,2,LSTM,4570943.735945352,1740.0206390388769,2137.9765517763176
datasets/synthetic_data/s3.csv,319,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x1554e4838460>,3,LSTM,1619331.1279670114,1158.3224023056669,1272.5294212579179
datasets/synthetic_data/s3.csv,319,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x1554e4838460>,4,LSTM,2983819.852197536,1522.142976153481,1727.3736863219654
datasets/synthetic_data/s3.csv,319,<timecave.validation_methods.markov.MarkovCV object at 0x155446854190>,0,LSTM,2331665.61746535,1224.266515971964,1526.9792459183425
datasets/synthetic_data/s3.csv,319,<timecave.validation_methods.markov.MarkovCV object at 0x155446854190>,1,LSTM,410702.11420416547,542.0871429106459,640.8604483069348
datasets/synthetic_data/s3.csv,319,<timecave.validation_methods.markov.MarkovCV object at 0x155446854190>,2,LSTM,1784122.261580584,1147.6713233836222,1335.7103958495584
datasets/synthetic_data/s3.csv,319,<timecave.validation_methods.markov.MarkovCV object at 0x155446854190>,3,LSTM,4012420.701341566,1924.2630414228902,2003.1027685422348
datasets/synthetic_data/s3.csv,319,<timecave.validation_methods.markov.MarkovCV object at 0x155446854190>,4,LSTM,1128760.916000921,897.6485023933769,1062.431605328513
datasets/synthetic_data/s3.csv,319,<timecave.validation_methods.markov.MarkovCV object at 0x155446854190>,5,LSTM,905478.9563358367,925.0252134733154,951.5665800856168
